617, -0.285856, -0.308323, 0.022467
618, -0.324314, -0.349698, 0.025384
619, -0.333507, -0.368541, 0.035033
620, -0.272156, -0.295538, 0.023382
621, -0.298017, -0.333973, 0.035955
622, -0.288583, -0.316279, 0.027696
623, -0.288825, -0.312066, 0.023241
624, -0.313480, -0.335044, 0.021564
625, -0.311564, -0.344618, 0.033054
626, -0.356172, -0.398799, 0.042627
627, -0.323237, -0.350680, 0.027443
628, -0.298112, -0.325443, 0.027331
629, -0.286467, -0.307913, 0.021446
630, -0.264564, -0.281153, 0.016588
631, -0.306235, -0.336092, 0.029856
632, -0.340740, -0.373142, 0.032402
633, -0.316863, -0.345092, 0.028228
634, -0.336683, -0.373416, 0.036733
635, -0.316224, -0.341117, 0.024892
636, -0.300628, -0.332435, 0.031807
637, -0.306746, -0.341372, 0.034625
638, -0.255220, -0.279364, 0.024144
639, -0.314737, -0.349870, 0.035133
640, -0.294275, -0.326178, 0.031903
641, -0.262109, -0.280356, 0.018247
642, -0.293452, -0.325585, 0.032133
643, -0.312654, -0.355299, 0.042645
644, -0.332782, -0.360646, 0.027864
645, -0.300091, -0.328917, 0.028826
646, -0.324357, -0.354037, 0.029680
647, -0.275151, -0.293276, 0.018125
648, -0.304606, -0.329680, 0.025074
649, -0.291870, -0.310846, 0.018976
650, -0.294299, -0.315864, 0.021565
651, -0.315904, -0.345084, 0.029180
652, -0.318845, -0.347055, 0.028210
653, -0.305084, -0.337830, 0.032746
654, -0.340935, -0.388569, 0.047634
655, -0.295341, -0.323529, 0.028188
656, -0.298213, -0.319633, 0.021420
657, -0.312341, -0.340475, 0.028134
658, -0.322791, -0.349707, 0.026916
659, -0.300960, -0.326198, 0.025238
660, -0.258891, -0.268013, 0.009122
661, -0.250816, -0.260078, 0.009262
662, -0.255049, -0.272392, 0.017343
663, -0.301107, -0.323436, 0.022329
664, -0.313845, -0.342499, 0.028654
665, -0.322912, -0.358681, 0.035769
666, -0.327494, -0.359295, 0.031801
667, -0.305153, -0.327721, 0.022568
668, -0.347035, -0.384067, 0.037032
669, -0.270747, -0.291281, 0.020534
670, -0.296926, -0.328438, 0.031512
671, -0.326160, -0.366898, 0.040738
672, -0.265911, -0.293871, 0.027960
673, -0.308737, -0.340072, 0.031334
674, -0.306965, -0.334144, 0.027179
675, -0.289311, -0.312150, 0.022839
676, -0.360213, -0.399204, 0.038991
677, -0.274810, -0.294475, 0.019665
678, -0.277623, -0.297984, 0.020361
679, -0.288092, -0.313003, 0.024911
680, -0.270448, -0.288791, 0.018343
681, -0.305487, -0.345726, 0.040239
682, -0.343140, -0.375934, 0.032794
683, -0.299372, -0.331048, 0.031677
684, -0.289130, -0.313210, 0.024080
685, -0.293492, -0.314403, 0.020911
686, -0.297764, -0.337918, 0.040153
687, -0.310546, -0.335304, 0.024758
688, -0.316502, -0.355987, 0.039486
689, -0.308739, -0.352227, 0.043488
690, -0.310616, -0.337463, 0.026847
691, -0.298978, -0.325575, 0.026597
692, -0.293800, -0.315883, 0.022083
693, -0.239386, -0.258356, 0.018970
694, -0.289623, -0.326150, 0.036527
695, -0.296619, -0.332884, 0.036265
696, -0.309562, -0.335703, 0.026141
697, -0.291856, -0.319450, 0.027594
698, -0.260883, -0.273553, 0.012670
699, -0.300765, -0.326311, 0.025546
